seed,p,arrival_rate,interarrival_a,interarrival_a_ci,avg_service_a,avg_service_a_ci,avg_population_a,avg_population_a_ci,utilization_a,utilization_a_ci,completion_a,completion_a_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
123456789,0.1,1.2,0.27771045944577555,0.001819635142345588,2.0160435734034934,0.07598236203182225,7.286324924077105,0.30671300060603207,0.8406107641619277,0.005764251317573327,24574.265625,35.78178679483373,0.8330138837149186,0.005715330242238054,45.6719519204776,6.7350048353936725,56.06275092772997,8.559804650293586,0.9588278739258942,0.006090028789012178,8191.25,17.372084584125908,0.8330750433050031,0.005421114979140737,0.8021817975572473,0.006704652411716608,0.9638861028840748,0.012176626982425628,0.48021656296520054,0.0033841944953426875,8191.15625,17.72504848997848,52.52226443824536,6.824111207720179,64.31296195469115,8.709047558277899
123456789,0.2,0.5,0.6683597163632382,0.002856121141790326,0.40702752026549216,0.0021098004979306466,0.6092586600413402,0.004602397267842728,0.34915782716138233,0.0016393515440271524,24575.921875,1.4482425173428817,2.0048141042694665,0.00857979910295214,1.570724413341512,0.010933049992696342,0.7837937274220976,0.007261991594227338,0.39827061576948836,0.0018703565632641715,8191.96875,0.5307127115550899,2.004831962493346,0.008573762118137266,0.5284881140111389,0.00205187370805707,0.2636699848501909,0.0016447368108297672,0.19946818584050383,0.0010189670294319777,8191.96875,0.6728295321614097,3.3202950881491264,0.01415884088939848,1.6567223723136297,0.011795558805269092
123456789,0.2,0.55,0.6075997848550507,0.002597047491392038,0.43475355801874355,0.002464333999487525,0.7158683916040328,0.005807430443779766,0.3840736125958892,0.0018033971017869129,24575.921875,1.6947369324511639,1.8225564528257432,0.007800291326302658,1.7131349110470653,0.012840261151150688,0.9403854349913993,0.009180093422586442,0.4380994448043797,0.002057315014383665,8191.96875,0.632756162671772,1.8225556635422167,0.007803977150224601,0.5434460380456652,0.0022835701974501755,0.2982453410106789,0.0019083133817185233,0.21941442361945648,0.0011216655673184119,8191.96875,0.7986420473434929,3.5608416231489617,0.016720722307939834,1.9544991676061103,0.014710669500318886
123456789,0.2,0.6,0.5569667880862316,0.0023800738975441986,0.4654190662887573,0.0028675689507292558,0.8360562927412332,0.007279735835959323,0.41898927794396895,0.001966900693802301,24575.890625,1.8728683066378287,1.6706781597193225,0.007153322660740127,1.8754709184021099,0.01487416713711838,1.1231439353038208,0.011532151151842977,0.47793068277621636,0.0022444044667420176,8191.96875,0.6773008284277091,1.670663813006587,0.007152732357976509,0.5576962823323214,0.0023060588298513957,0.3339064206776666,0.002186215383434109,0.23936310364672417,0.0012240596774068246,8191.953125,0.8645343516154818,3.8294243996007045,0.01941921421065342,2.29310664872272,0.018329742166551206
123456789,0.2,0.65,0.5141236672883838,0.0021942889511022048,0.4999653485040466,0.0033531813607892975,0.9730076585321867,0.008984449116898009,0.4539046499391938,0.0021290019923501024,24575.84375,2.1528389464797097,1.5421717487378337,0.006599478185125558,2.0676027508747654,0.018178730980417817,1.341568938126958,0.015195558002601254,0.5177613175816596,0.002429781298342823,8191.953125,0.8129524633982538,1.54215953911314,0.006590918227803599,0.573898543921307,0.002884550958411233,0.3722466847089438,0.0027644095383941346,0.25930854353460936,0.0013235418954873138,8191.9375,0.9692688537112498,4.141397340308213,0.024098672746209176,2.6868232813680875,0.023687986780070367
123456789,0.2,0.7,0.4774007854651514,0.0020365446799098736,0.5394034022664883,0.00400945784154685,1.130531851327385,0.011287118592340781,0.4888198995547054,0.0022918523977444776,24575.8125,2.257619910467971,1.4320214654487189,0.006129755209206753,2.291597587107718,0.02271728943730569,1.601439189036898,0.02020902728344023,0.5575870152243956,0.0026150279414102846,8191.953125,0.8421320386185559,1.4319993893103753,0.006118746628294981,0.5897548356048178,0.0031022609405259487,0.4119670966182425,0.0031033664849833705,0.27925524742189306,0.001424681713257524,8191.921875,1.0378736141870326,4.499562629512001,0.029806136744690053,3.1439381369825252,0.030525099660772353
123456789,0.2,0.75,0.44557400770880096,0.0018998298950030756,0.5839439515187047,0.004728048495371415,1.3113555068813765,0.01397285031733765,0.5237352193498961,0.0024542251280160834,24575.8125,2.494739089297258,1.3365482354215565,0.005718643555382629,2.5580302681980926,0.028233521116207756,1.9155472322309233,0.02642731473389812,0.5974166413766198,0.0027982056950206576,8191.953125,0.9110011126635547,1.3365240334736994,0.005694118728989268,0.6065178880199197,0.0034015118596137173,0.4539436533232464,0.003488611742541604,0.2992033024438095,0.0015253329058346427,8191.921875,1.127994932404094,4.916380010774126,0.03531178447637182,3.680846392435547,0.038089161892310985
123456789,0.2,0.8,0.417725580736556,0.0017801596127445408,0.636089822954319,0.005609708731766366,1.5237783920209345,0.017536168466036575,0.5586503895693042,0.002615719248813648,24575.8125,2.812832032195262,1.25302058106739,0.005356922620148382,2.882703958001472,0.0366682016119067,2.3030854462250154,0.03555699458934237,0.6372408466731374,0.0029797660366039846,8191.953125,1.0918484316485526,1.2529871429059218,0.005335150086135118,0.6247267689585229,0.0035043072013071007,0.4987733958411594,0.003921476099082826,0.3191511134804863,0.0016236008840186296,8191.921875,1.3392357781250592,5.415700195822954,0.04464872319383075,4.325637234087107,0.0494094239676035
123456789,0.2,0.85,0.3931534272335699,0.001674334342868229,0.6949058555055877,0.006672118067392153,1.7687623069718235,0.021701914680260025,0.5935652944853468,0.002775760740979135,24575.78125,3.44285613964509,1.1793040436150326,0.005042100393365775,3.2903028919250206,0.051942693206842194,2.7934717849065738,0.05127529887716655,0.677069014028674,0.0031646561741744367,8191.953125,1.2801791389790127,1.179273918871393,0.005014932433312245,0.6402503806502942,0.0037934332145524675,0.5431195310785751,0.004515475191722581,0.3391015483167841,0.001720435664870932,8191.921875,1.597554734485504,6.0152708390920795,0.061654578488996095,5.105353622956973,0.06760884377133551
123456789,0.2,0.9,0.3713117267278349,0.001579735869610382,0.7629339879547298,0.008707349872089569,2.0562499654955086,0.028605150266607274,0.6284791098837975,0.002936876344118703,24575.75,4.035014023561957,1.1137906211348423,0.004767636548018225,3.814375692666388,0.07418340898375625,3.430434998287901,0.07543645039565254,0.7168959440441456,0.0033460217337919107,8191.953125,1.7113528502596933,1.1137787175458074,0.0047335490556795964,0.6572491966232404,0.004121588346165291,0.5903562544643292,0.005221834532030295,0.3590463203290819,0.0018181651091081089,8191.90625,1.9674999809858833,6.760426853153818,0.08620425764752414,6.0770412182477385,0.09513180490856296
123456789,0.2,0.95,0.351768986296654,0.0014926582226228488,0.8429591616080601,0.0112262511437751,2.398466945777125,0.0380995619541747,0.6633927554118302,0.003095078555845374,24575.734375,4.787728234056064,1.0551800901172355,0.004515069253491309,4.507445452467191,0.1042973180624938,4.280504851531678,0.110057242458815,0.7567272879186742,0.0035212518122187983,8191.953125,1.986690980120595,1.0551617706441818,0.004468659008957285,0.6767960122532888,0.004585679226948513,0.6416796333307483,0.0060528841695972726,0.3789898278786724,0.0019162338864277474,8191.890625,2.294856494021981,7.7131189495446595,0.12008770115468705,7.320651430639552,0.13521262812878607
123456789,0.2,1.0,0.3341837006236952,0.0014133793023120174,0.9429037637134687,0.015068076036634487,2.824925665615791,0.05302164069430105,0.698293886344966,0.00325134520953841,24575.484375,6.636012927323029,1.0024218027585978,0.004288484304716381,5.442282383761696,0.1393055500432284,5.443999271667723,0.1549632428726211,0.7965411871175924,0.003676918228371403,8191.84375,2.787443999656158,1.002442493000191,0.00422184549790725,0.6969251020384262,0.004524369810937691,0.6955447855672238,0.006451443777384909,0.39892797518215434,0.002013348538995371,8191.75,3.208866551910753,8.967918776940529,0.16087073767946922,8.964469722850739,0.18854844584794148
123456789,0.2,1.05,0.31827272487154135,0.0013423404390944715,1.0624607668273796,0.02057723540509103,3.3426782485135536,0.07350597441682265,0.7331944734253201,0.0034147603313049776,24575.140625,9.29401751552565,0.9546794411473052,0.004083664449274756,6.820479359740014,0.19699321786223625,7.172694547749825,0.2307696622793954,0.8363667547681265,0.0038466168915037248,8191.765625,4.098287746005647,0.9547220604359631,0.004015466745798021,0.7167813212524002,0.005388876393198249,0.7511134228926569,0.007712404680957706,0.4188693201876526,0.002113635432406367,8191.625,4.38409279381385,10.72464298147455,0.22312890081540332,11.26648621915604,0.2716992972359046
123456789,0.2,1.1,0.3038103417984358,0.0012850769846800283,1.2082322639781418,0.02571126509034673,3.982369612564447,0.09489942193730122,0.7680964518740657,0.003590555497921141,24574.875,12.178585300231006,0.9112935105569023,0.003897120491595607,9.095107728981654,0.3455548259129765,10.034677804746241,0.4138251045038864,0.8761679882196198,0.0040388431777687635,8191.59375,5.605636561390472,0.9113390769472114,0.003854991678978422,0.7397820493358542,0.006217155309900778,0.8122052948501699,0.009196298287102413,0.438806207714681,0.0022287678285346957,8191.46875,5.975769042092222,13.459586570251934,0.37474077424855495,14.829252712160857,0.4619754465831086
123456789,0.2,1.15,0.2906060097635111,0.0012308524890509603,1.3936737200704565,0.03414866754956482,4.803492207169369,0.13177332788451998,0.8030022730970533,0.0037671039923820628,24574.640625,14.38741464422643,0.8716533477663478,0.0037279051879956387,13.703162039335488,0.8616001853817044,15.839713920122449,1.04191789473426,0.91598255679209,0.004225216269206475,8191.359375,7.179080241828133,0.8717305270329778,0.0037053276401101524,0.7611730716533885,0.006111054138944641,0.8735640145176021,0.009395685972491331,0.458740303439323,0.002331377627819881,8191.328125,7.083661808356435,18.645356271200253,0.9048244566754983,21.51677014180942,1.1100150099632766
123456789,0.2,1.2,0.27850554354532653,0.0011623210542948072,1.6483960331741727,0.0476180605537676,5.93007796999149,0.18907639308751956,0.8378867065314501,0.0038656093558737067,24573.921875,22.24042627734159,0.8353413196498628,0.0035677389221783645,26.465350165788692,3.271576957419689,32.10904773637502,4.07544415828471,0.9557663662874352,0.0042141643415092465,8191.0,10.64903305025398,0.8354521410074409,0.003493119876146492,0.7858979789733903,0.007873597425929371,0.9413044875966852,0.012160356576052014,0.4786672162833436,0.00237803475994608,8190.953125,11.05488618982415,32.19643624428459,3.325986890954446,38.980430193963194,4.163057605270485
