b_improvement,arrival_rate,interarrival_a,interarrival_a_ci,avg_service_a,avg_service_a_ci,avg_population_a,avg_population_a_ci,utilization_a,utilization_a_ci,completion_a,completion_a_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
True,1.0,0.3336256890113702,0.0006446342773617744,0.7731561444091165,0.0070756265992176675,2.3188316644646005,0.023791319167877096,0.6991652192700656,0.0017366857165631812,24575.9375,1.698106747273299,1.0007612395236467,0.0019305171441008088,0.6673732583866647,0.0030892311816145225,0.6669765404117312,0.0036461099592329607,0.3996228870642379,0.0011341279227955572,8191.984375,0.3885856426825638,1.0007384523497471,0.0019330077009800427,0.6630471329825043,0.0029205318741179712,0.6626516083512671,0.0035054198008331538,0.39904520531850446,0.001043074803095888,8191.9765625,0.757404476201609,3.649888923762547,0.02314496414070968,3.648459813227597,0.027541966325759414
True,1.05,0.31773887335071876,0.0006142436358413661,0.874894715553692,0.009137255096919008,2.7553425674873817,0.03171965937532789,0.7341235170138584,0.001824564525284506,24575.9375,1.864126538242675,0.9531066459452654,0.0018378886586731885,0.6901388832281841,0.003334145194715539,0.7242297639592439,0.004120132551958789,0.4196036150949948,0.001191301770038582,8191.984375,0.42670138427800136,0.9530904630019237,0.001844210977059654,0.6856279755802318,0.0031103188355584423,0.7194854149577515,0.003928667875206113,0.4189953209006255,0.0010971547160123598,8191.96875,0.8143908395594092,4.000450442769306,0.02944191093504001,4.199057746404376,0.035809095116642965
True,1.1,0.3032961883394976,0.0005861283420208422,1.0065615691378345,0.012198701984479102,3.3212448197155306,0.043692749641306566,0.7690818300575283,0.0019117150304203366,24575.9375,2.142946757286019,0.9097798128152561,0.0017526748078141158,0.7147723047665648,0.003536357838416855,0.7858002181385121,0.004570740526110176,0.43958619880479033,0.0012483128783377987,8191.984375,0.4669098969529893,0.9097690395045206,0.0017603188120089413,0.7094404680934544,0.00333777274291255,0.7799388175852918,0.00434564292375521,0.43894963546141363,0.0011494562192361222,8191.96875,0.9413290546078086,4.443896840360768,0.03847455329043047,4.886983855439335,0.04783335697263815
True,1.15,0.2901095300817658,0.0005612489912131812,1.183847385793342,0.016920698100543693,4.08434571326672,0.06272879876548286,0.8040397776828856,0.001999342253210864,24575.9296875,2.4913628207857896,0.8702230948127688,0.0016775887772540654,0.7409425842858817,0.0038414323053755695,0.8516028595678404,0.00515965863776428,0.45956490967786345,0.001305494717952561,8191.9765625,0.49245882915001354,0.8702235918790886,0.0016856306316844153,0.7352994380318222,0.0037971131177346328,0.8451229843612673,0.004997575899247479,0.4589023666656739,0.0012031904330551003,8191.96875,1.054227723966912,5.027785793987526,0.052821813245231004,5.781071557195827,0.06728402542644296
True,1.2,0.27802192008538174,0.0005380631951948253,1.436223811716873,0.02485155116524515,5.171815930827776,0.09508072606429506,0.8389968903723959,0.0020864696502919068,24575.8828125,3.2813712002617703,0.8339634433369556,0.0016084821651570042,0.7693982723414533,0.004140387766652819,0.9228550816456145,0.005774598789738683,0.4795476024197993,0.0013619265525841597,8191.96875,0.6098375083819081,0.8339708360950944,0.0016182796929546568,0.7644440170186827,0.004115978227546166,0.916833993425107,0.005701557511540713,0.4788523163477601,0.0012593760797991412,8191.953125,1.34610860653794,5.8425138948184125,0.07678530836328125,7.011505005898497,0.10012909542404817
True,1.25,0.2669010798667042,0.00051684468109874,1.830838519058609,0.04206081523763243,6.87067684582062,0.16561191410111428,0.8739539432347034,0.002173317288398501,24575.859375,4.344949123565004,0.8006078517153904,0.0015461216490050016,0.799758283305959,0.004279700983304015,0.9992815489976872,0.006230962204676814,0.49952930636373605,0.0014175739244791938,8191.96875,0.776233568928477,0.8006220156049699,0.001557965830708403,0.7948132672563465,0.004490546828164679,0.9929943586430648,0.006451166861915016,0.4988088124923516,0.0013139597476063112,8191.953125,1.7864655110618575,7.087080439968538,0.1285774547767257,8.862952753461377,0.17110300825286404
True,1.3,0.25663566544105004,0.0004951404019017421,2.5232077796020684,0.08419523691604255,9.855187358308154,0.33938935305399637,0.9089101142020631,0.0022585958024066155,24575.84375,6.4845525843409675,0.7698142484107102,0.0014819216919070312,0.8318170274138882,0.00487805926755447,1.0809183003023457,0.007417904494331163,0.5195087466722366,0.0014741810620899937,8191.96875,1.0157586896075481,0.769824316761674,0.001488379845186628,0.8297740279560488,0.0049274511784593335,1.0782137300097336,0.007369708418839182,0.5187590787873331,0.001365875873216053,8191.9453125,2.646274292711106,9.231201411028902,0.25526054020057337,12.014319388620237,0.34538941550056285
True,1.35,0.24713084322762152,0.00047381306211060427,4.0339506240500675,0.2316576471690208,16.387712495102264,0.960933546952358,0.9438646913399552,0.0023423589899259217,24575.8125,10.928021518542314,0.7413047431955707,0.0014213323028201407,0.8684987277954354,0.005428133196238521,1.17202185108233,0.008509925705442617,0.5394912737880421,0.0015244087523101461,8191.96875,1.7692703351317505,0.7413192721757986,0.0014362335050228019,0.8666574388414684,0.0053286833013216515,1.1694474247314504,0.008178830422407081,0.538708050669184,0.001409513675853873,8191.921875,4.3455567254901455,13.836940969928655,0.6971615529171373,18.729181770916036,0.9664896015121206
True,1.4,0.23830479125864815,0.0004446811196857947,10.466804246299091,1.2752099509783117,44.31882764754134,5.46406735375599,0.9788096200102884,0.0023522524774453996,24575.7890625,22.830625653721256,0.7148388836040743,0.00133734499079196,0.9065317168498311,0.006197970823869911,1.2686604630736409,0.009901362465536183,0.5594678573605697,0.0015629277977124382,8191.96875,3.2984409782022737,0.7148516595750024,0.0013934960038575169,0.9047933205302808,0.005498614418681813,1.2661839886016062,0.008645379366661257,0.5586553828217177,0.001436579655035551,8191.9140625,9.09731966904584,33.21144183178727,3.8271290099098625,46.85367209921662,5.468791610690924
False,0.5,0.6672511941335301,0.0012898901442247308,0.35837084985595347,0.0012015158556287298,0.5372251211235867,0.002402227525303575,0.34958320798548637,0.0008697348087437992,24575.9453125,0.8417653329380994,2.0015185115107075,0.0038664091484326706,1.334535480259865,0.006444937632339019,0.6668941290655019,0.003800618298662228,0.39962659023723535,0.0011338293680077348,8191.9921875,0.2885656163594067,2.0015102644273552,0.003869334692807037,0.4986074183985698,0.0014198955794842917,0.24913190478953615,0.0009114825729130595,0.19952056254933143,0.0005207718864783866,8191.9765625,0.4119260069182277,2.908255493820233,0.008485667484606997,1.4532511549786242,0.005970172257637354
False,0.55,0.6065921836446014,0.0011725484612983912,0.37850688457368,0.0013599876762288882,0.6241668980357513,0.002958836925004965,0.38454122208193947,0.0009563753351019031,24575.9453125,0.9365122013870899,1.8195594994088131,0.0035139201817048784,1.4295454329119055,0.007576686515020842,0.785846143455233,0.0048420998105764,0.4395906213803485,0.0012478159186833028,8191.984375,0.32607990061220876,1.8195585890664612,0.003515555717967781,0.5111548037134133,0.0015417783141452865,0.2809453736433473,0.0010737931365294238,0.21947254801092092,0.0005731103401347839,8191.9765625,0.46871611585448053,3.076220866221925,0.009964492989213867,1.690958415134332,0.007473392441612467
False,0.6,0.5560429976961607,0.001074571967669538,0.40120711403715226,0.0015514177766150319,0.7217561315650896,0.0036081997458942802,0.4194993066896816,0.0010433952040923816,24575.9453125,1.0632557412941495,1.6679309930375101,0.003220551096381378,1.5383299661219336,0.008847621062651547,0.9225687327877435,0.006090741534770779,0.4795536781479709,0.0013610214343342893,8191.9765625,0.3919947056587759,1.667923761225502,0.0032223981398215654,0.5243902646199587,0.0016792301955297513,0.3144179493080289,0.0012422349276806262,0.2394253411066976,0.0006253269131926328,8191.9765625,0.5313481792962202,3.2663416325862054,0.011397288413274897,1.9587428136608627,0.00912143834831666
False,0.65,0.5132704848131703,0.0009922542814119143,0.4268651871896068,0.0017946000490054249,0.8319186590236838,0.004422499797196557,0.4544574409837475,0.0011298404585471675,24575.9375,1.1900550981153153,1.5396244406470494,0.002973762411753711,1.6656243373472268,0.010377105354748737,1.082243055117149,0.007648298988105646,0.5195188060386609,0.0014745611724000897,8191.9765625,0.4889957472108517,1.539616017141641,0.002974865949797654,0.5380000602744205,0.0017549247691948224,0.34946409572695314,0.0014147527395766291,0.2593772520191762,0.0006779319641139722,8191.9765625,0.6012285048302399,3.484219841821567,0.013335007770130114,2.2636258098677855,0.011260600398558586
False,0.7,0.4766084948906872,0.0009218910503437931,0.45627684418760733,0.002074683033567701,0.9576515914979159,0.005451327435931654,0.4894156781006064,0.0012165442644609162,24575.9375,1.3330399825563304,1.4296528032532843,0.0027608220381054437,1.8163276761507268,0.012565393262086739,1.271001065418569,0.009822663990119362,0.559480858457461,0.0015881711062756064,8191.9765625,0.5790129154490525,1.4296428765264098,0.002766101694415672,0.5530874400513069,0.0018358767177697258,0.3869066334481187,0.0016028966133711244,0.27932921778368003,0.0007310325409418228,8191.96875,0.6748455925635017,3.7382456421090193,0.01603582826159845,2.615559290364605,0.014177391996215687
False,0.75,0.44483463207959784,0.0008609895988454741,0.4895141961670554,0.0024451808555351192,1.1008024891045618,0.006766319272186859,0.5243739504492958,0.0013034561393155946,24575.9375,1.4376611543607773,1.3343477907238626,0.002577096687673792,1.9971376978496662,0.015440416916841004,1.4974390054188136,0.012780528754136473,0.5994436197107343,0.001701033538481394,8191.9765625,0.6226519684253798,1.3343405632893406,0.002582847091377208,0.5693774911420504,0.0019948291984109878,0.4267495801254204,0.0018654020240703299,0.299280666917051,0.0007844395570694313,8191.96875,0.6999219249785136,4.03505781586246,0.019596838178047093,3.024991074648797,0.018065097159876243
False,0.8,0.4170326187166221,0.0008074148099569619,0.5283237255148721,0.0029543117744471434,1.2673354030163742,0.008566527969535954,0.5593321040147289,0.0013904847116193296,24575.9296875,1.592215869696725,1.2509569598226753,0.002415602047263423,2.2177760756526177,0.018981639294154307,1.7737980171117256,0.016665066980940904,0.6394097960280957,0.0018138069451836187,8191.96875,0.689437573982726,1.2509452816963706,0.002423961550740207,0.5860016216210346,0.002152610487374766,0.4684992926344081,0.002154798208828798,0.3192336191262097,0.0008372449701576024,8191.96875,0.7743547294374539,4.3887492563156325,0.02425627907446402,3.5096327127625075,0.02336844672090148
False,0.85,0.3925013136866387,0.000760252770550699,0.5737306096981851,0.0035248838477210426,1.4623361881223067,0.010691790038122359,0.5942903713448295,0.001478056917919347,24575.9296875,1.7841978809764167,1.1773727656381472,0.002271939817727647,2.4933006027313316,0.024143469661083782,2.1190037635361083,0.02236427772453074,0.6793746499673395,0.0019270990895576688,8191.96875,0.7533783081427162,1.1773457303751516,0.002283500450011295,0.6039335009616988,0.0023048164609414047,0.513008734112856,0.0024125665689191883,0.339184692961379,0.0008888831882814744,8191.96875,0.8652684156283923,4.818426276092832,0.030820661155686987,4.094348685771273,0.03081498854979174
False,0.9,0.37069575001325855,0.0007189939372945756,0.6274982339661879,0.00452014014586942,1.693512307991409,0.01413471368911566,0.6292486555741589,0.001566200231394332,24575.9296875,1.8841319354235364,1.1119572737244487,0.0021464930939280023,2.8469462874148967,0.03193440442819045,2.5621156447205724,0.031009556843868274,0.7193386614647796,0.0020416572141859195,8191.96875,0.796608388955082,1.1119530715217818,0.002158827759790414,0.6215335611929352,0.0024718673489789187,0.5590359102884724,0.002718683931499172,0.359138873276931,0.0009419014785141915,8191.96875,0.9272974874791997,5.350974935016106,0.04050258935273561,4.8146638630004555,0.04183076424115146
False,0.95,0.3511854634759249,0.0006812553626055217,0.6923477720711978,0.005557368967480744,1.9724799616453028,0.018063570879690398,0.6642068755816664,0.0016545076691871702,24575.9296875,2.2419888512978314,1.0534356146260073,0.0020329479381467597,3.314775038546901,0.044589852331583295,3.149430387683288,0.04515244406792583,0.7593019139449292,0.002159637394765942,8191.96875,0.9637576898846126,1.053427349852686,0.002046730991457702,0.6414088160814798,0.002705326784519257,0.6089543846770209,0.003086572072494002,0.37909010755478034,0.0009938112578589317,8191.96875,1.0704532784029857,6.033227898467451,0.054795291939256315,5.73086473400561,0.05834632561061391
False,1.0,0.33362626484958086,0.0006480159727227858,0.7721204008314422,0.006787034645252242,2.3156281492733894,0.022939917556395364,0.6991652075715556,0.0017446944746584963,24575.921875,2.8339567536865604,1.0007530355845298,0.0019333767851695814,3.9667568784710467,0.0659623857283413,3.9686308995452695,0.06962301200778284,0.7992620053389023,0.002276601210525416,8191.96875,1.2268569706867156,1.0007553529372861,0.001954457308766352,0.6627459389241569,0.002819203448102911,0.6623506191333348,0.0033719425830256496,0.39904330854434383,0.0010491313386412813,8191.96875,1.4081762309192194,6.945864181982258,0.07818665452129797,6.946609667951991,0.08568078469862273
False,1.05,0.31773953310948855,0.0006185152012636563,0.8735709785600756,0.008328325397696519,2.7512263365576173,0.029464009036255324,0.7341234780627357,0.001835222667065432,24575.9140625,3.940796782662971,0.9531023571780132,0.0018404148096752093,4.941170432082513,0.10338959682105259,5.194264982427879,0.11391168169773228,0.8392282448008505,0.0023938466008135996,8191.96875,1.6856496140329593,0.9531031756332903,0.0018668913992640358,0.6859819410367233,0.0029159148779656936,0.7198481669920831,0.0036557032498324483,0.4189964626352786,0.0011041344724872133,8191.9609375,1.9176218995139895,8.247865363189641,0.11750859082093375,8.665339485977578,0.13315255839766083
False,1.1,0.30329684223774306,0.0005894469572626867,1.0020038749251805,0.0113576414083708,3.3062863879490934,0.04132727871579485,0.7690812489293797,0.0019178259550873193,24575.90625,4.999686790288221,0.909770597813607,0.0017592672933441499,6.545202914539038,0.17625364686564784,7.213911949378156,0.20190124104330842,0.879201622157093,0.0025058172528576988,8191.96875,2.318723108277153,0.9097905189982012,0.0017756312633247203,0.7100389033828705,0.003368078852020028,0.78062118785019,0.0042936462404598134,0.43894850563417587,0.0011550758766080119,8191.9609375,2.4248161756383846,10.261257168807754,0.19429034393466937,11.300819525177449,0.22688899434066076
False,1.15,0.29011053934299064,0.0005674507633590689,1.1773057860077245,0.015459531564869799,4.06176072723226,0.05810136357363347,0.8040390645355973,0.002014306211410459,24575.90625,7.806238502033825,0.8702270997803494,0.001684360488884106,9.751379960538486,0.39374319622851917,11.258276945167863,0.4688513882082009,0.9191577201405022,0.0026304905685235647,8191.96875,3.8618222806819804,0.8702369061455454,0.0017295402813291957,0.7368912337455661,0.0034404134671643643,0.846971823947873,0.004737808400518318,0.45890122382584486,0.0012007039209616193,8191.9609375,3.9183933338656756,14.020195605005824,0.4141208821359577,16.167009496347994,0.4980617069933074
False,1.2,0.27802311544766006,0.0005368779636564729,1.4310780647509773,0.02537439635957215,5.154109815532683,0.09834853761799249,0.838992391760267,0.0021000178666034396,24575.8828125,13.312077098912113,0.8339561833547268,0.0016096942911219645,19.255427873541294,1.623336099415911,23.281233278285708,2.0021476576815584,0.9591171382096818,0.002700593730770065,8191.96875,6.671941836489083,0.8339777399659536,0.001652321589508402,0.7639921708763033,0.00399012241711076,0.9162741386179137,0.005609539873155753,0.47885010693000307,0.0012560862492733444,8191.953125,6.633219446936664,24.312643808241184,1.6572141137047276,29.35161723243631,2.0501579876985008
