time,avg_service_a,avg_service_b,avg_service_p,avg_service
9000,0.9811945663930137,3.958493870023782,2.263239778690007,9.165317347892831
9300,0.985243229688942,3.9133676047212242,2.248910616402245,9.118007910190295
9600,0.988973338675314,3.9472017586893524,2.2914556884180106,9.205577463133306
9900,1.0014582778524972,3.887985238568728,2.3123941159625327,9.204754188088753
10200,1.005127110578942,3.874110626994161,2.3179489360231087,9.207440894754097
10500,1.0002840744035348,3.8576799830868356,2.306420252282406,9.164952458579846
10800,0.9937063932913998,3.8403472000045578,2.3134865958743247,9.134952975753082
11100,0.9879976283605837,3.8710400739548985,2.3038931776557083,9.138926136692358
11400,0.9874993140847645,3.910606033944473,2.2990773390051875,9.172181315203954
11700,0.9828683005026336,3.9207229827799077,2.3010759401832885,9.170403824471098
12000,0.9822626710008344,3.8915662982991455,2.3250614554394935,9.163415766741142
12300,0.9822030003385278,3.874194759563682,2.313267873787201,9.134071634366466
12600,0.9997510987647193,3.8572228455826125,2.3177101605919375,9.174186302468708
12900,1.0207655772864608,3.8440402575216392,2.3112747342147806,9.217611723595802
13200,1.0194366486567856,3.8500528032689814,2.2932030427363066,9.201565791975645
13500,1.0109256237756286,3.8179300969964025,2.2868091423293055,9.137516110652594
13800,1.0074777272631135,3.7950452064472797,2.281798354044078,9.099276742280697
14100,1.001724921194474,3.796372021363111,2.275582778078094,9.077129563024627
14400,1.0272584555930386,3.9404254541508554,2.2901028383960176,9.312303659325988
14700,1.028617564475769,3.9278078323015833,2.3277859745799594,9.341446500308848
15000,1.0237297108069916,3.940489782355001,2.3154914214127693,9.327170336188745
15300,1.0154005164637097,3.93170932664206,2.307013007540323,9.284923883573512
15600,1.0106523702781811,3.9037079308933427,2.3019905830318605,9.237655624759746
15900,1.0055657857035014,3.8736738352112865,2.3077041136651975,9.198075305986988
16200,1.008890979771003,3.930897037831957,2.3437648925224535,9.30133486966742
16500,1.0238949391818715,4.011047835488464,2.378366721466153,9.46109937450023
16800,1.0274754685168497,4.030321765508668,2.3705308291243883,9.483279000183604
17100,1.0256734654750768,4.04342467122783,2.3713977968433806,9.49184286449644
17400,1.0234569493279742,4.01698742621157,2.3773142842382664,9.46467255843376
17700,1.0219802481789715,4.007586039355673,2.3834895557958946,9.457016339688483
18000,1.0228363004833718,3.982377193293502,2.3695328845027888,9.420418979246406
18300,1.023744380386126,4.00740628530109,2.3586031619683276,9.437242588427795
18600,1.0201771045172066,3.9951611227350874,2.3669682573784883,9.422660693665195
18900,1.0169436047005733,3.9777441321210456,2.3579555678952135,9.386530514117979
19200,1.0126381887328761,3.9520250122861564,2.358370692934188,9.348310271418974
19500,1.0143621106673788,3.9664578683566125,2.3563040877453134,9.365848288104063
19800,1.0115589651263028,3.943423470768071,2.3450989605378574,9.323199326684836
20100,1.0067972849361653,3.930337227931645,2.344839312817275,9.295568395557416
20400,1.000362179343578,3.910430499106247,2.329515570618289,9.241032607755269
20700,0.9982035416106297,3.8866386623600646,2.325441389839956,9.20669067703191
21000,0.9941805989519741,3.8647307806052753,2.3278711473780462,9.175143724839243
21300,0.9967912621493509,3.8492355599684465,2.3226394191092834,9.162248765525781
21600,0.9951797326328452,3.8423702161688595,2.310859781485483,9.138769195552879
21900,0.991249485301845,3.8363850084505544,2.3131548734555247,9.123288337811616
22200,0.9965925206932672,3.8451652304883974,2.3213897244706017,9.156332517038802
22500,0.9937571948858048,3.8730639233763116,2.3128084718551505,9.167143979888877
22800,0.991085185223947,3.8772811062292707,2.3143943715773103,9.164931033478421
23100,1.000016817838481,3.86307334415708,2.30499231435331,9.168116112025833
23400,0.9993565918242631,3.858325903732625,2.2965278930420996,9.152923572247515
23700,0.996422350395707,3.8702927758217145,2.29355441757344,9.153114244582277
24000,0.9928790943620458,3.848354019858153,2.292876479824861,9.119867782769152
24300,0.9891899393043784,3.837473425369757,2.2881731901242865,9.093216433407179
24600,0.9852935246788487,3.840397193263298,2.2988056646848403,9.095083431984683
24900,0.9814440832136578,3.845148129877042,2.2900163936263715,9.079496773144387
25200,0.9819308504192665,3.832986663509923,2.2987326993674393,9.077511914135162
25500,0.9852077859689296,3.865388062393618,2.3028519494892645,9.123863369789671
25800,0.9851126822870611,3.896729016786899,2.3072888906595375,9.15935595430762
26100,0.9843079904450971,3.8815977457005753,2.3054667156083326,9.139988432644198
26400,0.9830402912867888,3.865072806695363,2.3040455579683456,9.118239238524076
26700,0.9799143418778588,3.8501558148147654,2.3003828346565536,9.090281675104894
27000,0.9816422623434881,3.83484699034987,2.29935803926838,9.079131816648713
27300,0.9852447861087354,3.820750074254541,2.2901579265836056,9.066642359164353
27600,0.9820835272729688,3.8118629932928885,2.283422552006974,9.041536127118768
27900,0.9803649500047497,3.7993772641848693,2.2775704687898988,9.018042582989017
28200,0.9793938673205104,3.807353208262591,2.2762893866941427,9.021824196918264
28500,0.9798944474136687,3.8359003160428493,2.2780182634177275,9.053601921701583
28800,0.9811818656103355,3.8327543048132613,2.283259945726166,9.059559847370434
29100,0.9828013624447228,3.8742516714147714,2.28948208065688,9.11213783940582
29400,0.9839813391764369,3.88291114052825,2.2801418972606347,9.114997055318195
29700,0.9833036553153472,3.8669572159151953,2.2743074959787095,9.091175677839946
30000,0.9832796778559466,3.8501023131580894,2.272901278229072,9.072842624955001
30300,0.9885006168809676,3.8981054561724093,2.280599185331336,9.144206492146647
30600,0.9874496250395868,3.883619619487206,2.2721517019603437,9.11812019656631
30900,0.9858722136922298,3.886067853415356,2.2768403460738353,9.120524840565881
31200,0.9835130677995352,3.9096242147567395,2.2817693185348378,9.141932736690183
31500,0.9802839699697526,3.8981231314098572,2.2808341327455373,9.119809174064653
31800,0.9788503298192457,3.8873560377057315,2.2751535841812145,9.099060611344683
32100,0.9762392588827083,3.9231006913007174,2.2821912876872377,9.134009755636079
32400,0.9743128418583319,3.9203972447965723,2.278454948596577,9.121790718968144
32700,0.9746337712190966,3.914472148198478,2.2733541481291355,9.111727609984904
33000,0.9737601713555278,3.9009472584777387,2.278631979747478,9.1008597522918
33300,0.9735748525144009,3.909118991480916,2.2750745154422614,9.10491806446638
33600,0.9749541916971327,3.9126588090673238,2.2795421303802343,9.117063514538955
33900,0.9774705263489261,3.9029929872693625,2.289429141653475,9.124833707969616
34200,0.9759528763204252,3.8989733085029012,2.297744373505829,9.124576310970006
34500,0.9752086394418206,3.900644433389795,2.2949283198414285,9.121198671556686
34800,0.9728001031859272,3.8886709893797655,2.2885917655624635,9.09566306450001
35100,0.9713243377532319,3.8957037888173764,2.2938294299424165,9.10350623201949
35400,0.9720860700863252,3.885273470147266,2.295118209537926,9.096649889944167
35700,0.9719583766751659,3.879657402761062,2.291847674647574,9.087380207434133
36000,0.9699935460826009,3.875644099698297,2.287604950908448,9.073229688854546
36300,0.9696105691546849,3.870036223398094,2.291920876936186,9.070788807798333
36600,0.9718155692902799,3.8862175537994683,2.293359923421525,9.095024185091832
36900,0.9708184209945503,3.8787250007930556,2.309408103148299,9.100588366925006
37200,0.9706441688814046,3.8665238308812637,2.3044467569702354,9.082903094495713
37500,0.969703742917325,3.8669091063585417,2.3003372001850355,9.076357535295552
37800,0.9668637325726236,3.858306880193614,2.2946983550754934,9.053596432986978
38100,0.9654087834258247,3.8637348845227906,2.294996261447145,9.054957496247411
38400,0.963525602027556,3.8621547321362457,2.3005251136829505,9.053256651901865
38700,0.964830936359839,3.873017796715072,2.3142050556811897,9.08171566147578
39000,0.9630137645614036,3.8868270559794023,2.3124996510975375,9.08836800076115
39300,0.9643311651525884,3.878219406835756,2.3116888471679564,9.082901749461477
39600,0.9623522948023838,3.8783677737643307,2.3080196968736963,9.07344435504518
39900,0.9625240657298212,3.866294987085325,2.3017008766723603,9.055568060947149
40200,0.964464663596515,3.859825854819803,2.3001185720873476,9.053338417696695
40500,0.9709926977463731,3.859602588250811,2.2940184054782855,9.066599086968216
40800,0.969612840951656,3.8459227848885402,2.2869140320572856,9.041675339800793
41100,0.9710011169180035,3.840799697636639,2.2859157751076573,9.039718823498307
41400,0.9706780936480565,3.8514752974103565,2.2874631822358884,9.050972760590415
41700,0.9706775805815114,3.88417321755806,2.2853135138261003,9.081519473128694
42000,0.9709584170113182,3.898978912428364,2.2952216519667137,9.107075815429033
42300,0.9688872132329817,3.8980990198518803,2.298771563407786,9.103532222958611
42600,0.967401705693512,3.8936185495960904,2.2968251420700736,9.0926488087467
42900,0.9657923561490521,3.898428855456327,2.297345662545139,9.093151586448622
43200,0.9639695455311643,3.900651541996601,2.2966675528214533,9.089227731411547
43500,0.9627628156221831,3.898371391775934,2.30597980103797,9.092639639680453
43800,0.9632350775312335,3.894790250573753,2.304658248046289,9.089153731213742
44100,0.9625316141245648,3.891744903852238,2.301172367883532,9.080512114109464
44400,0.9659494310310454,3.9023247330554724,2.3053216375174204,9.105494663666029
44700,0.9652332973859451,3.9135036935965224,2.304058032109629,9.113261617863987
45000,0.9635743205688747,3.9118421040993687,2.2979254587809934,9.100490524586986
45300,0.9618445497552852,3.9078571614517346,2.293816148943585,9.087206959661176
45600,0.9624897781558315,3.901190486663615,2.2896150595009166,9.078274880632026
45900,0.9639153963998415,3.8962562600493413,2.287845089156796,9.075847538405663
46200,0.962431099877972,3.886446121364358,2.287479985442671,9.061219406440944
46500,0.9626156981280973,3.8843097996955636,2.2862496140553104,9.058406508135167
46800,0.9621766096495966,3.884782137205976,2.2840774592191377,9.055389425373903
47100,0.961265533983171,3.8834875161578215,2.2837107130198278,9.050994831127163
47400,0.9590699633694032,3.876555392997606,2.2824913820470383,9.036256665152854
47700,0.9591488769481136,3.8756139491896677,2.2855150538397333,9.03857563387374
48000,0.9590114500686866,3.92224627490804,2.2884864927484716,9.08776711786257
48300,0.9582163747192012,3.914688200083527,2.2835859231201354,9.072923247361267
48600,0.9587240969256112,3.9150901585926636,2.2902386165882067,9.081501065957704
48900,0.957872355376306,3.9066666713339826,2.2882700279952797,9.06855376545818
49200,0.9595477211062989,3.899601505044395,2.2890985230074787,9.067343191370771
49500,0.9608367728595982,3.897565001691123,2.2898306895821885,9.069906009852106
49800,0.9603622894614343,3.887216426461483,2.286235932650158,9.054539227495944
50100,0.9596407313049726,3.884101341822457,2.2818059478518142,9.04482948358919
50400,0.9606848416031853,3.883743083320082,2.2795633154198156,9.045360923549454
50700,0.9607840744901601,3.881136554631003,2.2792696258163705,9.042758403917855
51000,0.9605556429083696,3.8721006595517578,2.27758950686158,9.031357095138446
51300,0.9604495485050857,3.8734004525304253,2.28378223059577,9.038531328641453
51600,0.962824690944889,3.894057026457113,2.2882811803573806,9.07081227964916
51900,0.9641114276885571,3.897237468894154,2.2907162460649437,9.080287998024769
52200,0.9678637639412826,3.8969360364439893,2.2889815711423376,9.089508899410173
52500,0.9676103322393832,3.8901912789107858,2.2922968372852335,9.085319112914169
52800,0.9680454464677473,3.898480523907162,2.288013497720283,9.090630361030687
53100,0.9675572334023189,3.897471313807436,2.287424969148242,9.087567983162634
53400,0.9677837500612377,3.9002608271988253,2.2867364410584874,9.090348518441026
53700,0.9670617503236341,3.9089426344139038,2.283019687244402,9.093147572629208
54000,0.9674712422876584,3.9155385537894163,2.285314491602224,9.103266772254615
54300,0.9658676814057577,3.9060217057223485,2.2801237537387693,9.083748503678391
54600,0.9671476169740695,3.900164365431693,2.281090171958836,9.082697388312738
54900,0.9685271592536657,3.902192552987107,2.2784897171625142,9.08626374791062
55200,0.9660641707519799,3.898232430565031,2.276041970908747,9.072466913729718
55500,0.9668055285120991,3.9162129941604085,2.274017473151059,9.090647052847764
55800,0.9664510567700787,3.909656360930301,2.272354727356015,9.081364258596553
56100,0.9654122934073529,3.902187519621962,2.271084503827081,9.069508903671101
56400,0.9677187398892207,3.9015490234168286,2.2781928780354903,9.082898121119982
56700,0.9696989771787676,3.897122667991374,2.2776241925836374,9.083843792111315
57000,0.9678647203295322,3.8889053966174725,2.281164081699537,9.073663639305606
57300,0.96651981373861,3.8978641032884935,2.2785492409075,9.075972785411825
57600,0.9652886054162055,3.893673053311914,2.278817573025174,9.068356442585705
57900,0.9652303445112204,3.8863122348065264,2.275894446264186,9.057897714604373
58200,0.9649821637668202,3.880490119557242,2.2735240733673994,9.048960684225102
58500,0.9665485517625585,3.9114195871663595,2.274279175844723,9.085344418298758
58800,0.9658111809162611,3.914136296366797,2.273630195147058,9.085200034262638
59100,0.9646226518622012,3.9074019186382905,2.270526562115773,9.071796436340668
59400,0.9638153623173236,3.902096626673471,2.2720976125166983,9.065640326142141
59700,0.9669161869131319,3.9002150420766597,2.2794794450571754,9.080443047873231
60000,0.9685241666199478,3.8954365306037673,2.281604864310409,9.08261389477402
60300,0.9675925263262668,3.895529853100084,2.281734657925026,9.08004209000391
60600,0.9670224998759301,3.892285178233219,2.2815947446497935,9.074947422510803
60900,0.9674728945562837,3.88863927037364,2.281426061321551,9.072484015364044
61200,0.9682624512957573,3.8842299229773154,2.2810145041500682,9.070031781014656
61500,0.967017465982747,3.8758843651830652,2.2771889257777005,9.054125688909007
61800,0.9659188334164088,3.874617407804944,2.2755358385664812,9.047909746620652
62100,0.9657493898426021,3.8716235722297356,2.274927140708808,9.04379888246635
62400,0.9645083365729428,3.8629527671890527,2.2744914592489316,9.030969236156812
62700,0.9644410134139675,3.8835625494153105,2.272015121055354,9.048900710712566
63000,0.9653195415313541,3.89586406973508,2.276107551698474,9.067930246027617
63300,0.9655040082910067,3.8952701721649117,2.278269757712828,9.07005195475076
63600,0.965534022938868,3.899260206786568,2.2783822382881866,9.074244513891358
63900,0.9656272902231369,3.909561523610494,2.2812117077594176,9.087655102039323
64200,0.9651407654465296,3.9188625771010077,2.279955371564349,9.094240245004945
64500,0.9635055347439796,3.911606320996734,2.2769081916366587,9.079031116865332
64800,0.9627192966309575,3.906115625561238,2.2771393460283322,9.071412861482443
65100,0.9624914173352132,3.9029408948761337,2.279235327738667,9.069650474620442
65400,0.9637956875124495,3.9146437551965296,2.2766502411811516,9.08268105891503
65700,0.9634110490994148,3.9131089667418104,2.2788375516604953,9.08217966570055
66000,0.9646943085558886,3.9069882591620426,2.2805653833243866,9.081636568154096
66300,0.9647852808471616,3.898835000320192,2.2778147536078905,9.071005596469567
66600,0.9649008826534914,3.8930425788393617,2.276473437613261,9.064218664413097
66900,0.9644083152448727,3.8877849281993955,2.275523968987363,9.056533842921377
67200,0.9658906693484921,3.891140447120605,2.273391366483879,9.062203821649959
67500,0.9669493854635037,3.885079156667639,2.273560872174185,9.059488185232336
67800,0.9670427228842008,3.8852570146925136,2.2713597340195957,9.057744917364712
68100,0.966148832553222,3.8813251943012923,2.271942218475579,9.051713910436536
68400,0.9644948756903675,3.8739979818640258,2.2712291226746095,9.038711731609737
68700,0.9641885018539996,3.8692697466043056,2.271186643993883,9.033021896160188
69000,0.9630071999487314,3.86301267920697,2.2676433847468527,9.019677663800017
69300,0.961911515621127,3.8597699201955047,2.267098317464178,9.012602784523065
69600,0.961447507449445,3.861161538017713,2.2654347197664197,9.010938780132468
69900,0.9623141818890475,3.8587840146056687,2.2681013314037486,9.01382789167656
70200,0.9622618845570458,3.8563974568686135,2.268328581426083,9.011511691965834
70500,0.9615425341079569,3.8616962475579966,2.2674281225431128,9.01375197242498
70800,0.9622904754767371,3.8554763899106876,2.271215906342424,9.013563722683323
71100,0.9613497623524765,3.8583681468091013,2.26900775829908,9.01142519216561
71400,0.96034525633534,3.853159967896529,2.2679829998985506,9.002178736801099
71700,0.9600816060330447,3.852084322410307,2.2723013650596537,9.004630505569095
72000,0.9595413535408288,3.8568109201890515,2.2702528999925917,9.00568788080413
72300,0.9593688230825462,3.852208060506871,2.2671848914978883,8.9974994212524
72600,0.9602019459848842,3.8680690354023994,2.2646540334957357,9.013328906852788
72900,0.959858849624032,3.8714172956337176,2.26290505041836,9.013898894924175
73200,0.9620469153989197,3.8777527913226857,2.262215132507343,9.026108670026789
73500,0.9634635948713147,3.8820317686824035,2.260273067080599,9.032695620376947
73800,0.9634186554455655,3.87851703645197,2.264327446130009,9.033100448918676
74100,0.9635427557023677,3.8746185130215713,2.271262172238986,9.03650895236766
74400,0.9630208560246507,3.877383759945877,2.2693631230619755,9.035809451081805
74700,0.9625729016824829,3.872099100316857,2.2671455229959747,9.02696332836028
75000,0.9612806434980542,3.869024147206414,2.2654061785711894,9.018272256271766
75300,0.9607622342289706,3.8641358601720777,2.264052711231663,9.010475274090652
75600,0.960570573111762,3.8750249850026246,2.2637824491280014,9.020519153465912
75900,0.9610229119068959,3.876925003423226,2.266444122176701,9.026437861320614
76200,0.9613489027383452,3.8801349117212744,2.2668660086726757,9.031047628608986
76500,0.960275097800373,3.8741605646438257,2.264867312651711,9.019853170696656
76800,0.960807525226776,3.869114965587526,2.262197567533131,9.013735108800986
77100,0.9617046144478685,3.86382859120374,2.2603165301910515,9.009258964738397
77400,0.961027269252901,3.858090461143734,2.2620664796077308,9.003238748510167
77700,0.9603904202216094,3.862456452803331,2.263279517318334,9.006907230786494
78000,0.9598119634222921,3.8599507886909366,2.269776086564922,9.009162765522735
78300,0.9597265330731455,3.853025186120159,2.2685416144933237,9.00074639983292
78600,0.9589842504063298,3.8494038736479936,2.276107029050703,9.002463653917687
78900,0.9584745478745851,3.851994823081892,2.273249871402422,9.000668338108069
79200,0.9587205971651724,3.852045844696143,2.2710189818490742,8.999226618040735
79500,0.9589103244208543,3.854276892832834,2.269382921966307,9.000390788061704
79800,0.9594150686438151,3.847240927437785,2.270767087240546,8.996253220609777
80100,0.9588743471446325,3.846786923295981,2.2725409237556855,8.995950888485563
80400,0.9593981615226019,3.84437173322679,2.2721967429839047,8.994762960778502
80700,0.9593192526002479,3.8478669605686964,2.269703074553637,8.995527792923077
81000,0.9595268319849073,3.8445996095901185,2.2682247163920772,8.991404821936918
81300,0.9600924690032278,3.8453018511282293,2.268692908254199,8.994272166392111
81600,0.9601779609073459,3.8491687804110555,2.268926529578017,8.99862919271111
81900,0.9594042453625513,3.847941058721079,2.267117395157869,8.993271189966602
82200,0.9596916095763411,3.8427576464365467,2.2665205744218815,8.988353049587452
82500,0.9595132805233746,3.8433149361987424,2.2675513749631677,8.989406152732034
82800,0.9587464730701942,3.8388469707044814,2.264616610725724,8.979703000640788
83100,0.9583779736104192,3.835297752080032,2.26259529145009,8.97302696436138
83400,0.9597895337715436,3.8349821060955973,2.2617192897751064,8.976069997185334
83700,0.9598945263996626,3.8494918861316245,2.2626559117781087,8.99183137710872
84000,0.9598504198326778,3.848239083530151,2.2614220218442016,8.989212364872387
84300,0.960218929713137,3.8477339770704932,2.2628120303948833,8.991202796604789
84600,0.9597165115060214,3.844103639852685,2.2614675895830088,8.984720763953758
84900,0.9593940152664224,3.8421694260644603,2.2621235168437517,8.98247498870748
85200,0.961798638138107,3.864502206329563,2.263893762593478,9.013791883337362
85500,0.9610333873900511,3.8610315353077023,2.261316073546567,9.005447771024421
85800,0.9618165333094334,3.8615030671238397,2.2600903235842686,9.007042990636409
86100,0.9606871124570626,3.857015126099002,2.2669186143226185,9.005995077792809
86400,0.9598785121799323,3.8571437174468057,2.265394418967939,9.002173672954541
